id;name;image;code;colors;brand_id;repair_category_id;status;sort_order
245;Galaxy J7 Pro;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-j7-pro.jpg;;Black, Blue, Gold, Rose Gold;2;1;;
246;Galaxy J5 (2017);https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-j5-2017-sm-j530.jpg;;Blue, Pink, Gold, Black;2;1;;
247;Galaxy J3 (2017);https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-j3-2017.jpg;;White, Black, Gold, Blue;2;1;;
248;Galaxy Folder2;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-folder2-g165.jpg;;Wine Red, Black, Gold;2;1;;
249;Z4;https://fdn2.gsmarena.com/vv/bigpic/samsung-z4.jpg;;Black, Gold;2;1;;
250;Galaxy S8;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-s8-.jpg;;Midnight Black, Orchid Gray, Arctic Silver, Coral Blue, Maple Gold, Rose Pink, Burgundy Red;2;1;;
251;Galaxy S8+;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-s8-plus-.jpg;;Midnight Black, Orchid Gray, Arctic Silver, Coral Blue, Maple Gold, Rose Pink;2;1;;
252;Gear S3 classic LTE;https://fdn2.gsmarena.com/vv/bigpic/samsung-gear-s3-classic-lte.jpg;;Silver;2;3;;
253;Galaxy C5 Pro;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-c5-pro-sm-c5010.jpg;;Lake Blue, Maple Leaf, Powder Rose;2;1;;
254;Galaxy Xcover 4;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-xcover4-g390f-.jpg;;Gray;2;1;;
255;Galaxy Tab S3 9.7;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-tab-s3-97-sm-t825.jpg;;White, black;2;2;;
256;Galaxy J1 mini prime;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-j1-nxt.jpg;;Gold, Black, White;2;1;;
257;Galaxy J3 Emerge;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-j3-emerge-.jpg;;Silver, Black;2;1;;
258;Galaxy C7 Pro;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-c7-pro.jpg;;Gold, Pink Gold, Dark Blue;2;1;;
259;Galaxy A7 (2017);https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-a7-2017.jpg;;Black Sky, Gold Sand, Blue Mist and Peach Cloud;2;1;;
260;Galaxy A5 (2017);https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-a5-2017-new.jpg;;Black Sky, Gold Sand, Blue Mist, Peach Cloud;2;1;;
261;Galaxy A3 (2017);https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-a3-2017.jpg;;Black Sky, Gold Sand, Blue Mist, Peach Cloud;2;1;;
262;Galaxy Grand Prime Plus;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-j2-prime-2016.jpg;;Black, Gold, Silver;2;1;;
263;Galaxy J2 Prime;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-j2-prime-2016.jpg;;Black, Gold, Silver, Pink;2;1;;
264;Galaxy C9 Pro;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-c9-pro-.jpg;;Gold, Pink Gold, Black;2;1;;
265;Galaxy A8 (2016);https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-a8-2016r1-.jpg;;Blue, Pink, Silver, Gold;2;1;;
266;Galaxy On8;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-j7-2016.jpg;;White, Black, Gold;2;1;;
267;Galaxy On7 (2016);https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-on7-2016-g6100-c.jpg;;Gold, Rose Gold, Black;2;1;;
268;Gear S3 classic;https://fdn2.gsmarena.com/vv/bigpic/samsung-gear-s3-classic.jpg;;Silver;2;3;;
269;Gear S3 frontier;https://fdn2.gsmarena.com/vv/bigpic/samsung-gear-s3-frontier-lte.jpg;;Silver;2;3;;
270;Gear S3 frontier LTE;https://fdn2.gsmarena.com/vv/bigpic/samsung-gear-s3-frontier-lte.jpg;;Black;2;3;;
271;Galaxy J5 Prime;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-j5-prime.jpg;;Black, Gold;2;1;;
272;Galaxy J7 Prime;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-j7-prime.jpg;;Black, Gold, Rose Gold;2;1;;
273;Z2;https://fdn2.gsmarena.com/vv/bigpic/samsung-z2.jpg;;Gold, Black, Red;2;1;;
274;Galaxy Note7 (USA);https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-note7-usa.jpg;;Blue Coral, Silver Titanium, Black Onyx;2;1;;
275;Galaxy Note7;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-note7.jpg;;Blue Coral, Gold Platinum, Silver Titanium, Black Onyx;2;1;;
276;Galaxy On7 Pro;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-on7-.jpg;;White, Black, Gold;2;1;;
277;Galaxy On5 Pro;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-on5.jpg;;White, Black;2;1;;
278;Galaxy Tab J;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-j-tablet1.jpg;;White, Gold;2;2;;
279;Galaxy J Max;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-j-max3.jpg;;Black, Gold;2;1;;
280;Galaxy J2 Pro (2016);https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-j2-2016-new.jpg;;Silver, Black, Gold;2;1;;
281;Galaxy J2 (2016);https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-j2-2016-new.jpg;;Silver, Black, Gold;2;1;;
282;Z3 Corporate;https://fdn2.gsmarena.com/vv/bigpic/samsung-z3.jpg;;Black, Silver, Gold;2;1;;
283;Galaxy Xcover 3 G389F;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-xcover-3-SM-G389F.jpg;;Gray;2;1;;
284;Galaxy S7 active;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-s7-active.jpg;;Camo Green, Titanium Gray, Sandy Gold;2;1;;
285;Galaxy J3 Pro;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-j3-2017r1.jpg;;White, Black, Gold;2;1;;
286;Galaxy C7;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-c7.jpg;;Gold, Pink Gold, Dark Gray;2;1;;
287;Galaxy C5;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-c5r3.jpg;;Gold, Pink Gold, Dark Gray;2;1;;
288;Galaxy A9 Pro (2016);https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-a9-pro1.jpg;;White, Black, Gold;2;1;;
289;Galaxy J7 (2016);https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-j7-2016.jpg;;White, Black, Gold, Rose Gold;2;1;;
290;Galaxy J5 (2016);https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-j5-2016r.jpg;;White, Black, Gold, Rose Gold;2;1;;
291;Galaxy Tab A 10.1 (2016);https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-tab-a-101-2016.jpg;;Pearl White, Metallic Black;2;2;;
292;Galaxy Tab A 7.0 (2016);https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-tab-a-70-2016-.jpg;;Pearl White, Metallic Black;2;2;;
293;Galaxy S7;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-s7--.jpg;;Black, White, Gold, Silver, Pink Gold;2;1;;
294;Galaxy S7 edge;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-s7-edge-.jpg;;Black, White, Gold, Silver, Pink Gold, Black Pearl, Coral Blue;2;1;;
295;Galaxy S7 edge (USA);https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-s7-edge-usa.jpg;;Black Onyx, Silver Titanium, Gold Platinum, Coral Blue;2;1;;
296;Galaxy S7 (USA);https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-s7-usa.jpg;;Black Onyx, Silver Titanium, Gold Platinum;2;1;;
297;Galaxy J1 Nxt;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-j1-nxt.jpg;;White, Gold, Black;2;1;;
298;Gear S2 classic 3G;https://fdn2.gsmarena.com/vv/bigpic/samsung-gear-s2-classic-3g.jpg;;Black, Rose Gold, ceramic bracelet;2;3;;
299;Galaxy Tab E 8.0;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-tab-e-80.jpg;;Pearl White, Metallic Black;2;2;;
300;Galaxy J1 (2016);https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-j1-2016.jpg;;White, Black, Gold;2;1;;
301;Galaxy A9 (2016);https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-a9-pro1.jpg;;Pearl White, Midnight Black, Champagne Gold, Pink;2;1;;
302;Galaxy A7 (2016);https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-a7-2016.jpg;;Black, White, Gold, Pink;2;1;;
303;Galaxy A5 (2016);https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-a5-2016.jpg;;Black, White, Gold, Pink;2;1;;
304;Galaxy A3 (2016);https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-a3-2016.jpg;;Black, White, Gold, Pink;2;1;;
305;Galaxy Express Prime;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-express-prime.jpg;;;2;1;;
306;Galaxy J3 (2016);https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-j3.jpg;;;2;1;;
307;Galaxy View;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-view.jpg;;;2;1;;
308;Galaxy On7;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-on7-.jpg;;;2;1;;
309;Galaxy On5;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-on5.jpg;;;2;1;;
310;Z3;https://fdn2.gsmarena.com/vv/bigpic/samsung-z3.jpg;;;2;1;;
311;Galaxy J1 Ace;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-j1-ace.jpg;;;2;1;;
312;Gear S2 classic;https://fdn2.gsmarena.com/vv/bigpic/samsung-gear-s2-classic.jpg;;;2;3;;
313;Gear S2;https://fdn2.gsmarena.com/vv/bigpic/samsung-gear-s2.jpg;;;2;3;;
314;Gear S2 3G;https://fdn2.gsmarena.com/vv/bigpic/samsung-gear-s2.jpg;;;2;3;;
315;Galaxy Note5 (USA);https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-note5.jpg;;;2;1;;
316;Galaxy Note5;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-note5.jpg;;;2;1;;
317;Galaxy Note5 Duos;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-note5.jpg;;;2;1;;
318;Galaxy S6 edge+ (USA);https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-s6-edge-plus.jpg;;;2;1;;
319;Galaxy S6 edge+;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-s6-edge-plus.jpg;;;2;1;;
320;Galaxy S6 edge+ Duos;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-s6-edge-plus.jpg;;;2;1;;
321;Galaxy S5 Neo;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-s5-neo.jpg;;Black, Gray, Gold;2;1;;
322;Galaxy S4 mini I9195I;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-s4-mini-plus-gt-i9195i.jpg;;White Frost, Black Mist;2;1;;
323;Galaxy Folder;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-folder-SM-G150.jpg;;Black, White;2;1;;
324;Galaxy Tab S2 9.7;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-tab-s2-97.jpg;;White, black, gold;2;2;;
325;Galaxy Tab S2 8.0;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-tab-s2-80r1.jpg;;White, black gold;2;2;;
326;Galaxy A8 Duos;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-a8-ds.jpg;;Pearl White, Midnight Black, Champagne Gold;2;1;;
327;Galaxy A8;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-a8-.jpg;;Pearl White, Midnight Black, Champagne Gold;2;1;;
328;Galaxy V Plus;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-v-plus-sm-g318.jpg;;White, Black;2;1;;
329;Galaxy J7 Nxt;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-j7-nxt-sm-j701fds.jpg;;Black, Gold;2;1;;
330;Galaxy J7;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-j7-j700f.jpg;;White, Black, Gold;2;1;;
331;Galaxy J5;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-j5-sm-j500f.jpg;;White, Black, Gold;2;1;;
332;Galaxy Tab 4 10.1 (2015);https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-tab-4-101-2015.jpg;;White, Black;2;2;;
333;Galaxy Tab E 9.6;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-tab-e-sm-t561.jpg;;Pearl White, Metallic Black;2;2;;
334;Guru Plus ;https://fdn2.gsmarena.com/vv/bigpic/samsung-guru-plus.jpg;;Black, White, Dark Blue;2;1;;
335;Metro 360;https://fdn2.gsmarena.com/vv/bigpic/samsung-metro-360.jpg;;Black, White, Brown;2;1;;
336;Xcover 550;https://fdn2.gsmarena.com/vv/bigpic/samsung-xcover-3.jpg;;Steel Grey, Dark Silver;2;1;;
337;Galaxy S6 active;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-s6-active.jpg;;White, Gray;2;1;;
338;Galaxy Tab 3 V;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-tab-3-v.jpg;;White, Black;2;2;;
339;Galaxy Tab A 9.7 & S Pen;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-tab-a-and-s-pen.jpg;;Black, White, Gray;2;2;;
340;Galaxy Tab A 9.7;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-tab-a-80.jpg;;Smoky Titanium, Smoky Blue, White;2;2;;
341;Galaxy Tab A 8.0 & S Pen (2015);https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-tab-a-80-p355.jpg;;Black, Gray, White;2;2;;
342;Galaxy Tab A 8.0 (2015);https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-tab-a8.jpg;;Smoky Titanium, Smoky Blue, White;2;2;;
343;Galaxy Xcover 3;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-xcover-3-new.jpg;;Gray;2;1;;
344;Galaxy S6 edge (USA);https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-s6-edge-cdma.jpg;;White Pearl, Black Sapphire, Gold Platinum;2;1;;
345;Galaxy S6 (USA);https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-s6-cdma.jpg;;White Pearl, Black Sapphire, Gold Platinum;2;1;;
346;Galaxy S6 edge;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-s6-edge.jpg;;White Pearl, Black Sapphire, Gold Platinum, Green Emerald;2;1;;
347;Galaxy S6 Duos;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-s6.jpg;;White Pearl, Black Sapphire, Gold Platinum;2;1;;
348;Galaxy S6;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-s6.jpg;;White Pearl, Black Sapphire, Gold Platinum, Blue Topaz;2;1;;
349;Galaxy J1 4G;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-j1-sm-j100h1.jpg;;White, Black, Blue;2;1;;
350;Galaxy J2;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-j2.jpg;;White, Black, Gold;2;1;;
351;Galaxy J1;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-j1-sm-j100h1.jpg;;White, Black, Blue;2;1;;
352;Galaxy Tab 3 Lite 7.0 VE;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-tab-3-lite.jpg;;White, Black, Green, Pink, Yellow;2;2;;
353;Z1;https://fdn2.gsmarena.com/vv/bigpic/samsung-z-1.jpg;;White, Black, Wine Red;2;1;;
354;Galaxy A7 Duos;https://fdn2.gsmarena.com/vv/bigpic/samsung-a7.jpg;;Pearl White, Midnight Black, Champagne Gold;2;1;;
355;Galaxy A7;https://fdn2.gsmarena.com/vv/bigpic/samsung-a7.jpg;;Pearl White, Midnight Black, Champagne Gold;2;1;;
356;Galaxy Grand Max;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-grand-max.jpg;;Gray, White;2;1;;
357;Galaxy E7;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-e7.jpg;;Black, White, Brown, Blue;2;1;;
358;Galaxy E5;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-e5.jpg;;Black, White, Brown;2;1;;
359;Galaxy Core Prime;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-core-prime.jpg;;Black, White, Gray;2;1;;
360;Galaxy A5 Duos;https://fdn2.gsmarena.com/vv/bigpic/samsung-a5.jpg;;Pearl White, Midnight Black, Platinum Silver, Soft Pink, Light Blue, Champagne Gold;2;1;;
361;Galaxy A5;https://fdn2.gsmarena.com/vv/bigpic/samsung-a5.jpg;;Pearl White, Midnight Black, Platinum Silver, Soft Pink, Light Blue, Champagne Gold;2;1;;
362;Galaxy A3 Duos;https://fdn2.gsmarena.com/vv/bigpic/samsung-a3.jpg;;Pearl White, Midnight Black, Platinum Silver, Soft Pink, Light Blue, Champagne Gold;2;1;;
363;Galaxy A3;https://fdn2.gsmarena.com/vv/bigpic/samsung-a3.jpg;;Pearl White, Midnight Black, Platinum Silver, Soft Pink, Light Blue, Champagne Gold;2;1;;
364;Galaxy S5 Plus;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-s5-g900f.jpg;;Charcoal Black, Copper Gold, Electric Blue, Shimmery White;2;1;;
365;Galaxy Pocket 2;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-pocket-2.jpg;;White;2;1;;
366;Galaxy V;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-v1.jpg;;White, Black;2;1;;
367;Galaxy Grand Prime Duos TV;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-gran-prime-duos-tv-sm-g530bt.jpg;;Black, White;2;1;;
368;Galaxy Grand Prime;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-grand-prime-sm-g530h.jpg;;White, Gray, Gold;2;1;;
369;Galaxy Ace Style LTE G357;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-ace-style-lte.jpg;;White, Gray;2;1;;
370;Galaxy Note Edge;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-note-edge1.jpg;;Black, White;2;1;;
371;Galaxy Note 4 Duos;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-note-4-duos-sm-n9100.jpg;;Frosted white, Charcoal black, Bronze Gold, Blossom Pink;2;1;;
372;Galaxy Note 4 (USA);https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-note-4-cdma.jpg;;Frosted white, Charcoal black, Bronze Gold, Blossom Pink;2;1;;
373;Galaxy Note 4;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-note-4-new.jpg;;Frosted white, Charcoal black, Bronze Gold, Blossom Pink;2;1;;
374;Galaxy Tab Active LTE;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-tab-active.jpg;;Titanium Green;2;2;;
375;Galaxy Tab Active;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-tab-active.jpg;;Titanium Green;2;2;;
376;Galaxy Mega 2;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-mega-2-r.jpg;;White, Black;2;1;;
377;Gear S;https://fdn2.gsmarena.com/vv/bigpic/samsung-gear-s-new.jpg;;Charcoal Black, Frost White;2;3;;
378;Gear 2 Neo;https://fdn2.gsmarena.com/vv/bigpic/samsung-gear-2-neo.jpg;;Mocha Gray, Wild Orange, Charcoal Black;2;3;;
379;Gear Live;https://fdn2.gsmarena.com/vv/bigpic/samsung-gear-live.jpg;;Black, Wine Red;2;3;;
380;Gear 2;https://fdn2.gsmarena.com/vv/bigpic/samsung-gear-2.jpg;;Charcoal Black, Gold Brown, Wild Orange;2;3;;
381;Galaxy Gear;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-gear.jpg;;Jet Black, Lime Green, Mocha Gray, Oatmeal Beige, Rose Gold, Wild Orange;2;3;;
382;Galaxy S5 LTE-A G901F;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-s5-g900f.jpg;;Charcoal Black, Shimmering White, Electric Blue, Copper Gold;2;1;;
383;Galaxy Alpha (S801);https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-alpha.jpg;;Charcoal Black, Sleek Silver, Dazzling White, Frosted Gold, Scuba Blue;2;1;;
384;Galaxy Alpha;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-alpha.jpg;;Charcoal Black, Sleek Silver, Dazzling White, Frosted Gold, Scuba Blue;2;1;;
385;Galaxy S5 mini Duos;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-s5-mini-duos.jpg;;Charcoal Black, Shimmery White;2;1;;
386;Galaxy Avant;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-avant.jpg;;Black;2;1;;
387;Galaxy S Duos 3;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-ace-nxt-sm-g313h.jpg;;Black, Gray;2;1;;
388;Guru Music 2;https://fdn2.gsmarena.com/vv/bigpic/samsung-guru-music-2.jpg;;White;2;1;;
389;Metro 312;https://fdn2.gsmarena.com/vv/bigpic/samsung-metro-312.jpg;;White;2;1;;
390;Galaxy Tab 4 8.0 (2015);https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-tab-4-80.jpg;;White, Black;2;2;;
391;Galaxy Ace NXT;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-v-2014.jpg;;Black;2;1;;
392;Galaxy Star 2 Plus;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-star-2-plus-sm-g350e.jpg;;Black, White;2;1;;
393;Galaxy S5 mini;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-s5-mini.jpg;;Charcoal Black, Shimmery White, Electric Blue and Copper Gold;2;1;;
394;Galaxy Ace 4 LTE G313;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-ace-4.jpg;;Iris Charcoal, Classic White;2;1;;
395;Galaxy Ace 4;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-ace-4.jpg;;Iris Charcoal, Classic White;2;1;;
396;Galaxy Young 2;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-young-2-sm-g130.jpg;;Iris Charcoal, White;2;1;;
397;Galaxy Star 2;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-star-2.jpg;;Iris Charcoal, White;2;1;;
398;Galaxy Core II;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-core-2.jpg;;White, Black;2;1;;
399;Galaxy S5 Sport;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-s5-sport.jpg;;Electric Blue, Cherry Red;2;1;;
400;Galaxy S5 LTE-A G906S;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-s5-lte-a.jpg;;Charcoal Black, Shimmering White, Electric Blue, Copper Gold, Sweet Pink, Glam Red;2;1;;
401;Galaxy Tab S 8.4 LTE;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-tab-s-8.4.jpg;;Dazzling White, Titanium Bronze;2;2;;
402;Galaxy Tab S 8.4;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-tab-s-8.4.jpg;;Dazzling White, Titanium Bronze;2;2;;
403;Galaxy Tab S 10.5 LTE;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-tab-s-105.jpg;;Dazzling White, Titanium Bronze;2;2;;
404;Galaxy Tab S 10.5;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-tab-s-105.jpg;;Dazzling White, Titanium Bronze;2;2;;
405;Galaxy Core Lite LTE;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-core-lite-lte1.jpg;;White;2;1;;
406;I9301I Galaxy S3 Neo;https://fdn2.gsmarena.com/vv/bigpic/samsung-i9301l-galaxy-s3-neo.jpg;;White, Blue;2;1;;
407;Galaxy W;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-w.jpg;;Black, white, red;2;1;;
408;Z;https://fdn2.gsmarena.com/vv/bigpic/Samsung-Z.jpg;;Black, Black/brown;2;1;;
409;Galaxy S5 Active;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-s5-active.jpg;;Camo Green, Titanium Grey, Ruby Red;2;1;;
410;Galaxy K zoom;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-k-zoom-new.jpg;;Charcoal Black, Electric Blue, Shimmery White;2;1;;
411;Galaxy Beam2;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-beam2-g3858.jpg;;Gray silver;2;1;;
412;I9300I Galaxy S3 Neo;https://fdn2.gsmarena.com/vv/bigpic/samsung-i9300l-galaxy-s3-neo.jpg;;Pebble blue, Marble white, Amber brown, Garnet red, Sapphire black, Titanium grey, La Fleur, Pink;2;1;;
413;Galaxy Ace Style;https://fdn2.gsmarena.com/vv/bigpic/samsung-ace-style.jpg;;Cream White, Dark Gray;2;1;;
414;ATIV SE;https://fdn2.gsmarena.com/vv/bigpic/samsung-ativ-se.jpg;;Gray;2;1;;
415;Galaxy Tab 4 7.0;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-tab-4-70.jpg;;White, Black;2;2;;
416;Galaxy Tab 4 7.0 3G;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-tab-4-70.jpg;;White, Black;2;2;;
417;Galaxy Tab 4 7.0 LTE;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-tab-4-70.jpg;;White, Black;2;2;;
418;Galaxy Tab 4 8.0;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-tab-4-80.jpg;;White, Black;2;2;;
419;Galaxy Tab 4 8.0 3G;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-tab-4-80.jpg;;White, Black;2;2;;
420;Galaxy Tab 4 8.0 LTE;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-tab-4-80.jpg;;White, Black;2;2;;
421;Galaxy Tab 4 10.1;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-tab-4-101.jpg;;White, Black;2;2;;
422;Galaxy Tab 4 10.1 3G;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-tab-4-101.jpg;;White, Black;2;2;;
423;Galaxy Tab 4 10.1 LTE;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-tab-4-101.jpg;;White, Black;2;2;;
424;G3812B Galaxy S3 Slim;https://fdn2.gsmarena.com/vv/bigpic/Samsung-G3812B-Galaxy-S3-Slim.jpg;;Black, White;2;1;;
425;I8200 Galaxy S III mini VE;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-s3-mini-value-edition-i8200.jpg;;White, Blue, Gray, Black;2;1;;
426;Galaxy S5 Duos;https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-s5-sm-g9009.jpg;;Charcoal Black, Shimmery White, Electric Blue and Copper Gold;2;1;;
